date,squad,model,tokens_input,tokens_output,cost_usd
2026-06-01,platform,gpt-4o,150000,45000,3.90
2026-06-01,crm,gpt-4o-mini,80000,20000,0.32
2026-06-01,projetos,gpt-4o,120000,35000,3.10
2026-06-02,platform,gpt-4o,140000,42000,3.64
2026-06-02,crm,gpt-4o-mini,75000,18000,0.29
2026-06-02,projetos,gpt-4o,130000,38000,3.38
2026-06-03,platform,gpt-4o,160000,48000,4.16
2026-06-03,crm,gpt-4o-mini,90000,22000,0.36
2026-06-03,projetos,gpt-4o,110000,32000,2.86
2026-06-04,platform,gpt-4o,145000,44000,3.77
2026-06-04,crm,gpt-4o-mini,85000,21000,0.34
2026-06-04,projetos,gpt-4o-mini,200000,55000,0.80
2026-06-05,all,total,1485000,421000,27.92
